global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
19866,32,0.4285467565059662,0.022017044946551323,0.0093467952683568,0.22375106811523438,0.03962375596165657,5.52696462818858e-07,1.7724018164244626e-07
19867,32,0.517286479473114,0.026136362925171852,0.008245360106229782,0.3193957209587097,0.057792674750089645,8.693197059983504e-07,3.898099691923562e-07
19868,32,0.5398163199424744,0.008238635957241058,0.008447358384728432,0.3396514058113098,0.06068616732954979,8.031303764255426e-07,5.771807991550304e-07
19869,32,0.5449841618537903,0.005823863670229912,0.008489245548844337,0.3445841073989868,0.06096916273236275,1.014439817481616e-06,7.566162594230263e-07
19870,32,0.5294240713119507,0.010085226967930794,0.00852000992745161,0.3277384042739868,0.05675545707345009,1.812318259908352e-06,1.1102098369519808e-06
19871,32,0.5397505164146423,0.0072443182580173016,0.008606513030827045,0.33925187587738037,0.05949404463171959,7.216116841846087e-07,5.127259896653413e-07
19872,32,0.5434282422065735,0.0035511364694684744,0.008706058375537395,0.34261223673820496,0.05989612638950348,1.550273850625672e-06,9.14642043881031e-07
19873,32,0.5493757128715515,0.0029829544946551323,0.008642827160656452,0.3490853011608124,0.061930570751428604,1.1048865644625039e-06,7.789464007146307e-07
19874,32,0.5427148938179016,0.004545454401522875,0.008554093539714813,0.3411904275417328,0.059755515307188034,1.4153629308566451e-06,1.0580967000350938e-06
19875,32,0.5533275604248047,0.0028409091755747795,0.00865706242620945,0.3526020348072052,0.06331076472997665,8.680455607645854e-07,5.1195712558183e-07
19876,32,0.5448416471481323,0.0028409091755747795,0.008729343302547932,0.34427255392074585,0.060287751257419586,1.7027831518134917e-06,1.1279370255579124e-06
19877,32,0.5479425191879272,0.0031250000465661287,0.008766387589275837,0.34711888432502747,0.06135137006640434,1.3160370144760236e-06,1.0260237104375847e-06
19878,32,0.5521107912063599,0.001704545458778739,0.008841564878821373,0.3510822355747223,0.06243165582418442,7.430352297888021e-07,5.517142653843621e-07
19879,32,0.5496100187301636,0.0015625000232830644,0.00899056438356638,0.3487660586833954,0.061593592166900635,8.744760293666332e-07,5.880522166989977e-07
19880,32,0.5522722005844116,0.0011363636003807187,0.008893732912838459,0.350847065448761,0.06223170459270477,1.1461752364994027e-06,7.061512405925896e-07
19881,32,0.5500379204750061,0.0008522727293893695,0.00904664397239685,0.34853190183639526,0.061374980956315994,4.950857146468479e-07,3.26956694607361e-07
19882,32,0.5502417683601379,0.0002840909000951797,0.009117960929870605,0.3491179645061493,0.061408501118421555,1.4039893585504615e-06,1.1211291166546289e-06
19883,32,0.5480691194534302,0.0005681818001903594,0.009172214195132256,0.3472423851490021,0.06082995980978012,1.1944977131861378e-06,9.69096049630025e-07
19884,32,0.5453668832778931,0.0008522727293893695,0.009138067252933979,0.34432101249694824,0.059852659702301025,9.009821155814279e-07,6.098130143072922e-07
19885,32,0.5440402030944824,0.0008522727293893695,0.008987528271973133,0.3430955111980438,0.05946796014904976,7.156220931392454e-07,3.7119070839253254e-07
19886,32,0.5481470227241516,0.000994318164885044,0.009306946769356728,0.34644952416419983,0.06067926064133644,1.048917397383775e-06,6.407430532817671e-07
19887,32,0.5454792380332947,0.0002840909000951797,0.009222818538546562,0.34437280893325806,0.05979825183749199,7.06575406184129e-07,3.952972349452466e-07
19888,32,0.5508171319961548,0.00014204545004758984,0.009409429505467415,0.34992924332618713,0.061785124242305756,6.036962645339372e-07,3.662740084564575e-07
19889,32,0.5420082807540894,0.00042613636469468474,0.009196363389492035,0.3402685821056366,0.0584767647087574,9.222443964063132e-07,6.101771532485145e-07
19890,32,0.5407516956329346,0.00014204545004758984,0.009418529458343983,0.33971017599105835,0.05825318768620491,4.985613486496732e-07,2.4087424321805884e-07
19891,32,0.5415335297584534,0.00014204545004758984,0.009213822893798351,0.3408389389514923,0.05863090604543686,8.158559694493306e-07,4.907048491986643e-07
19892,32,0.5218460559844971,0.0,0.00964762270450592,0.3209049701690674,0.051961518824100494,6.817227813371574e-07,2.6845256684282504e-07
19893,32,0.5269132256507874,0.0,0.009491131640970707,0.32516244053840637,0.053447175770998,8.449111987829383e-07,4.4380374220054364e-07
19894,32,0.5314152240753174,0.00014204545004758984,0.009417514316737652,0.33011019229888916,0.055071040987968445,5.656351049765362e-07,3.160201629270887e-07
19895,32,0.5311048626899719,0.0,0.009663412347435951,0.3296779990196228,0.05497145280241966,6.964868362047127e-07,3.382396585038805e-07
19896,32,0.5201359987258911,0.0,0.009629837237298489,0.31869077682495117,0.051347699016332626,3.596081796786166e-07,1.202625696805626e-07
19897,32,0.519335925579071,0.00014204545004758984,0.009659837931394577,0.3177404999732971,0.05108708515763283,1.0336677860323107e-06,7.763715075270738e-07
19898,8,0.507049024105072,0.0,0.009778878651559353,0.3064768314361572,0.04745331406593323,7.043956884444924e-07,2.7893963761016494e-07
