global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
20922,32,0.43788015842437744,0.01931818202137947,0.010182875208556652,0.22268958389759064,0.03761710226535797,1.0999259529853589e-06,4.819490300178586e-07
20923,32,0.5172162055969238,0.024289771914482117,0.009242350235581398,0.30952364206314087,0.054160747677087784,8.413313139499223e-07,5.310004667080648e-07
20924,32,0.5369428396224976,0.006960227154195309,0.009550981223583221,0.32576584815979004,0.05593953654170036,9.331529895462154e-07,4.885072826255055e-07
20925,32,0.5398553609848022,0.005113636143505573,0.00956404022872448,0.3295540511608124,0.055979277938604355,1.2762444612235413e-06,7.110579076652357e-07
20926,32,0.532709002494812,0.008096590638160706,0.009440077468752861,0.32094788551330566,0.05455533415079117,1.0294367029928253e-06,6.173967790346069e-07
20927,32,0.5403335094451904,0.006107954774051905,0.009665479883551598,0.3298143446445465,0.05634985864162445,1.1759605058614397e-06,6.405175554391462e-07
20928,32,0.544774055480957,0.0031250000465661287,0.009659875184297562,0.33352434635162354,0.05668634548783302,1.1694664863171056e-06,6.047845317880274e-07
20929,32,0.5499429702758789,0.002698863623663783,0.009635159745812416,0.3385104835033417,0.05832715332508087,1.0529423661864712e-06,7.647655593245872e-07
20930,32,0.5473199486732483,0.003693181788548827,0.009634261019527912,0.33601701259613037,0.057891376316547394,1.5243344932969194e-06,9.941041980709997e-07
20931,32,0.5510370135307312,0.0028409091755747795,0.00960125494748354,0.33942946791648865,0.05866052582859993,1.275810859624471e-06,8.83448649346974e-07
20932,32,0.5495058298110962,0.002414772752672434,0.00970320962369442,0.33840546011924744,0.05812855809926987,1.4020611160958651e-06,1.0355034874010016e-06
20933,32,0.5477823615074158,0.0028409091755747795,0.009690199047327042,0.3365633189678192,0.05789674445986748,7.829899573152943e-07,3.299047932614485e-07
20934,32,0.5429047346115112,0.001704545458778739,0.009797798469662666,0.3314321041107178,0.05580295994877815,1.0375507599746925e-06,5.359710257835104e-07
20935,32,0.5533697009086609,0.0015625000232830644,0.009769887663424015,0.3419044017791748,0.05926499888300896,1.2713621799775865e-06,6.398613550118171e-07
20936,32,0.5451131463050842,0.000994318164885044,0.009884057566523552,0.3337704539299011,0.05638469383120537,5.630303689940774e-07,2.615174992115499e-07
20937,32,0.5495445728302002,0.0007102272938936949,0.00993609894067049,0.339053750038147,0.058030761778354645,8.564674089939217e-07,5.214210432313848e-07
20938,32,0.5422977805137634,0.0007102272938936949,0.009892639704048634,0.33072760701179504,0.05525384470820427,1.0833535952770035e-06,7.034738587208267e-07
20939,32,0.5519200563430786,0.0002840909000951797,0.009873569011688232,0.34091803431510925,0.058615442365407944,6.804294230278174e-07,4.34009393757151e-07
20940,32,0.5516499876976013,0.0007102272938936949,0.00986471213400364,0.3407646119594574,0.0586482398211956,8.319240123455529e-07,5.315653197612846e-07
20941,32,0.5379182696342468,0.0007102272938936949,0.010044779628515244,0.3266652524471283,0.05394713208079338,1.3040789781371132e-06,7.317799486372678e-07
20942,32,0.5465046763420105,0.0008522727293893695,0.009792586788535118,0.33510613441467285,0.056768570095300674,6.857017638139951e-07,3.562242056887044e-07
20943,32,0.5536377429962158,0.0002840909000951797,0.009734728373587132,0.3420967757701874,0.05897650122642517,5.977752834951389e-07,3.7681428466385114e-07
20944,32,0.5374255180358887,0.00014204545004758984,0.00999793503433466,0.3258872330188751,0.053601447492837906,5.906373985453683e-07,3.0478886969831365e-07
20945,32,0.5414736270904541,0.0,0.01004556380212307,0.3301349878311157,0.05494914576411247,7.360172844528279e-07,4.2076658246514853e-07
20946,32,0.5473330616950989,0.0,0.010104245506227016,0.3354407250881195,0.05675152689218521,8.454877615804435e-07,5.713652058148e-07
20947,32,0.5373194813728333,0.00014204545004758984,0.010152631439268589,0.3256143629550934,0.05348718911409378,1.3266068208395154e-06,7.48569675579347e-07
20948,32,0.5243368744850159,0.00014204545004758984,0.01038337592035532,0.3129744231700897,0.049570463597774506,5.815305712530972e-07,3.014462777173321e-07
20949,32,0.5215190649032593,0.0,0.01038443110883236,0.3103112578392029,0.04863756522536278,5.01623446780286e-07,1.7235397820059006e-07
20950,32,0.5271984338760376,0.00014204545004758984,0.010546772740781307,0.3157368004322052,0.05036059394478798,3.26648773807392e-07,1.359460242156274e-07
20951,32,0.5171436071395874,0.0,0.010563434101641178,0.3055514991283417,0.04717831313610077,8.54525865179312e-07,3.4078874477927457e-07
20952,32,0.5188159346580505,0.0,0.010299364104866982,0.3079175651073456,0.04797907918691635,6.348312240334053e-07,2.4469093773404893e-07
20953,32,0.5050588250160217,0.00014204545004758984,0.010649017989635468,0.2938745617866516,0.04371575266122818,6.772196456950041e-07,2.4037817070166057e-07
20954,8,0.49036407470703125,0.0,0.010943501256406307,0.2787260413169861,0.039418309926986694,9.14456222744775e-07,4.6200403858165373e-07
