global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
8976,32,0.4262950122356415,0.0181818176060915,0.010684754699468613,0.32842400670051575,0.06725497543811798,2.6531602088653017e-06,2.1580640350293834e-06
8977,32,0.5019685626029968,0.02130681835114956,0.010029874742031097,0.4094732701778412,0.09088991582393646,2.7203263925912324e-06,2.8787296741938917e-06
8978,32,0.531186044216156,0.005397727247327566,0.010340810753405094,0.4362863302230835,0.09806861728429794,1.8041957901004935e-06,1.34957963382476e-06
8979,32,0.5341402292251587,0.004687500186264515,0.010265682823956013,0.4392426908016205,0.0983700156211853,3.342428271935205e-06,3.952664428652497e-06
8980,32,0.517450749874115,0.006534090731292963,0.010215593501925468,0.42214909195899963,0.09214765578508377,2.1155249214643845e-06,1.8334555988985812e-06
8981,32,0.5264901518821716,0.004829545505344868,0.010372679680585861,0.43165433406829834,0.09533384442329407,2.1339012619137065e-06,1.8762403897198965e-06
8982,32,0.5388362407684326,0.0028409091755747795,0.010341232642531395,0.4432644248008728,0.09954848140478134,2.5644201286922907e-06,2.1490689050551737e-06
8983,32,0.5391499400138855,0.001988636329770088,0.010516158305108547,0.4439629912376404,0.09965863823890686,2.43697513724328e-06,2.562984946052893e-06
8984,32,0.5269608497619629,0.003409090917557478,0.010470430366694927,0.4321950078010559,0.09500174224376678,2.9280924991326174e-06,2.7459748253022553e-06
8985,32,0.5338770151138306,0.001988636329770088,0.010568811558187008,0.43817073106765747,0.09721845388412476,2.5037559225893347e-06,2.0746904283441836e-06
8986,32,0.5346797704696655,0.0018465908942744136,0.010517518036067486,0.43951863050460815,0.09764751046895981,2.267489207952167e-06,2.1729742911702488e-06
8987,32,0.534746527671814,0.0025568180717527866,0.010555357672274113,0.4395327568054199,0.09812115132808685,2.0469208266149508e-06,2.0425695765879937e-06
8988,32,0.5385590195655823,0.0008522727293893695,0.010561903938651085,0.44335776567459106,0.09921401739120483,3.261375923102605e-06,3.196021907569957e-06
8989,32,0.5332170128822327,0.0008522727293893695,0.01076547708362341,0.4380438029766083,0.09689076244831085,1.981806690309895e-06,1.8560690477897879e-06
8990,32,0.5316885709762573,0.0008522727293893695,0.010754632763564587,0.43695032596588135,0.09634288400411606,2.3050497475196607e-06,2.577832901806687e-06
8991,32,0.5295909643173218,0.0002840909000951797,0.010687154717743397,0.4339119791984558,0.09496507048606873,2.3169329779193504e-06,2.0580962427629856e-06
8992,32,0.5308423042297363,0.00014204545004758984,0.010828694328665733,0.435636430978775,0.09558114409446716,2.184869117627386e-06,2.1884088710066862e-06
8993,32,0.5263341069221497,0.00042613636469468474,0.01075782161206007,0.4313710629940033,0.0938389003276825,2.4848495741025545e-06,2.3445770693797385e-06
8994,32,0.5328645706176758,0.0007102272938936949,0.010747925378382206,0.4380902945995331,0.09682125598192215,1.8123776044376427e-06,1.7925456177181331e-06
8995,32,0.5251621007919312,0.0005681818001903594,0.01078603882342577,0.4293295443058014,0.09298759698867798,1.7317823903795215e-06,1.5774002122270758e-06
8996,32,0.5237442851066589,0.00042613636469468474,0.010879378765821457,0.4286281168460846,0.09261063486337662,2.9350667318794876e-06,3.2219008971878793e-06
8997,32,0.5265324115753174,0.0002840909000951797,0.010835344903171062,0.4306144714355469,0.09343872964382172,2.570787046352052e-06,2.650498572620563e-06
8998,32,0.5295644998550415,0.0,0.01082154642790556,0.4344039559364319,0.09507619589567184,1.4404577086679637e-06,9.293859761783096e-07
8999,32,0.5246124863624573,0.0,0.010905859991908073,0.42888474464416504,0.09263329952955246,2.1940236365480814e-06,2.0054264950886136e-06
9000,32,0.5239872932434082,0.0,0.010852132923901081,0.4282643496990204,0.09245046973228455,1.5182660035861772e-06,1.221323032041255e-06
9001,32,0.5225533843040466,0.0,0.011013218201696873,0.4268551468849182,0.09175582975149155,1.7814447801356437e-06,1.5365494618890807e-06
9002,32,0.5106303691864014,0.0,0.011098691262304783,0.4154050350189209,0.08714119344949722,1.5559403436782304e-06,9.485139571552281e-07
9003,32,0.5024937987327576,0.0,0.011107598431408405,0.40656930208206177,0.08342764526605606,2.241842366856872e-06,2.211263563367538e-06
9004,32,0.5121825337409973,0.0,0.011071700602769852,0.41636449098587036,0.08753333240747452,1.9105202682112576e-06,1.6866529222170357e-06
9005,32,0.5084782838821411,0.0,0.011240137740969658,0.41312751173973083,0.08609917014837265,1.4108418326941319e-06,1.007673745334614e-06
9006,32,0.49661651253700256,0.00014204545004758984,0.011180254630744457,0.401510626077652,0.08139955252408981,2.2077549601817736e-06,1.831135705288034e-06
9007,32,0.4792805016040802,0.0,0.01127149723470211,0.38437163829803467,0.0748949721455574,1.4878464753564913e-06,8.609137012172141e-07
9008,8,0.4718845784664154,0.0,0.011197294108569622,0.3763539493083954,0.07150015980005264,1.0254150311084231e-06,8.286395427603566e-07
