global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
11649,32,0.41722992062568665,0.01974431797862053,0.010559892281889915,0.29343900084495544,0.057022180408239365,1.5507334865105804e-06,1.144829866461805e-06
11650,32,0.5090770721435547,0.021732954308390617,0.009544970467686653,0.3908153772354126,0.08297715336084366,2.211142373198527e-06,1.9312260519654956e-06
11651,32,0.5328819155693054,0.006676136516034603,0.009892227128148079,0.4127771556377411,0.08809037506580353,2.835095301634283e-06,2.473680524417432e-06
11652,32,0.537406861782074,0.0049715908244252205,0.009870970621705055,0.4164496064186096,0.08870647102594376,2.1218450001470046e-06,1.889195686999301e-06
11653,32,0.525931179523468,0.007102272938936949,0.009803042747080326,0.4045497477054596,0.08468028157949448,2.159400082746288e-06,1.8135330037694075e-06
11654,32,0.5388042330741882,0.004403409082442522,0.009929566644132137,0.4173184931278229,0.08871876448392868,2.154685716959648e-06,1.6349722500308417e-06
11655,32,0.5431634783744812,0.002698863623663783,0.010010394267737865,0.4216177761554718,0.09004586189985275,1.7566997030371567e-06,1.8354311350776698e-06
11656,32,0.5466662049293518,0.0022727272007614374,0.009975082240998745,0.4257800579071045,0.09185537695884705,1.8124380858353106e-06,1.5225431297949399e-06
11657,32,0.5358077883720398,0.0032670453656464815,0.01009376160800457,0.4141136407852173,0.08737363666296005,1.7218476386915427e-06,1.367191089229891e-06
11658,32,0.5437549352645874,0.0022727272007614374,0.010043580085039139,0.4227774441242218,0.09049902856349945,2.039204446191434e-06,1.7009217572194757e-06
11659,32,0.5430101156234741,0.002414772752672434,0.00998337659984827,0.42134198546409607,0.08995094150304794,1.5988049426596262e-06,1.657109692132508e-06
11660,32,0.5398924350738525,0.002698863623663783,0.010108399204909801,0.4193965494632721,0.08919741213321686,2.001991106226342e-06,1.5161901956162183e-06
11661,32,0.5457050800323486,0.0015625000232830644,0.010149615816771984,0.4238746762275696,0.09087403118610382,2.3284387680178043e-06,2.3372078885586234e-06
11662,32,0.5441396832466125,0.0015625000232830644,0.010162896476686,0.42222490906715393,0.09001364558935165,1.1647139217529912e-06,6.579105615855951e-07
11663,32,0.5460212826728821,0.0007102272938936949,0.010161645710468292,0.42473095655441284,0.0909353569149971,1.3906384310757858e-06,8.306715244543739e-07
11664,32,0.5418501496315002,0.000994318164885044,0.010175401344895363,0.4209342300891876,0.08943389356136322,1.5252325056280824e-06,1.1216544635317405e-06
11665,32,0.5394654273986816,0.00042613636469468474,0.010320914909243584,0.4174509346485138,0.08778660744428635,2.050030161626637e-06,1.6414137462561484e-06
11666,32,0.5480484962463379,0.0007102272938936949,0.010269557125866413,0.42723074555397034,0.09205403923988342,1.2902024764116504e-06,1.2385304444251233e-06
11667,32,0.5488542914390564,0.0008522727293893695,0.010314145125448704,0.42778271436691284,0.09236808866262436,1.238455411112227e-06,9.965222034225008e-07
11668,32,0.5344991087913513,0.0002840909000951797,0.01034292858093977,0.41361576318740845,0.08629864454269409,2.5459414700890193e-06,2.3586453608004376e-06
11669,32,0.5301265716552734,0.0007102272938936949,0.010384585708379745,0.4085272252559662,0.08423927426338196,1.6194782119782758e-06,1.2874122603534488e-06
11670,32,0.5400962829589844,0.00042613636469468474,0.010291025973856449,0.4183773398399353,0.08823037892580032,1.4227125575416721e-06,9.625124448575662e-07
11671,32,0.536971926689148,0.0,0.010447131469845772,0.41625601053237915,0.08727359026670456,1.2446531627574586e-06,8.758944431974669e-07
11672,32,0.5352823138237,0.00014204545004758984,0.010527309961616993,0.41374292969703674,0.0863426923751831,2.200266408181051e-06,1.7526522242405917e-06
11673,32,0.5431020855903625,0.00014204545004758984,0.010449017398059368,0.4219813942909241,0.08969629555940628,1.2405484994815197e-06,1.0847223848031717e-06
11674,32,0.5276498198509216,0.00014204545004758984,0.010525859892368317,0.40630221366882324,0.08315425366163254,1.2500988759711618e-06,1.1864581210829783e-06
11675,32,0.5084865093231201,0.0,0.010695550590753555,0.387398362159729,0.07572194933891296,1.7210733176398207e-06,1.2316725133132422e-06
11676,32,0.5117622017860413,0.0,0.01068420335650444,0.390302449464798,0.07689888030290604,1.5556178141196142e-06,1.0322222578906803e-06
11677,32,0.5206526517868042,0.00014204545004758984,0.0107489675283432,0.3990575969219208,0.0803041011095047,9.101937621380785e-07,7.229123752949818e-07
11678,32,0.5077940225601196,0.00014204545004758984,0.010846992023289204,0.38619932532310486,0.0752970427274704,8.518555887349066e-07,6.090149327064864e-07
11679,32,0.5167573690414429,0.0,0.010688981041312218,0.39534351229667664,0.0787547305226326,9.614157079340657e-07,7.421273267027573e-07
11680,32,0.5033335089683533,0.0,0.01079228613525629,0.3819781243801117,0.07381437718868256,9.309914048571954e-07,5.855085305483954e-07
11681,8,0.47657132148742676,0.0,0.011068163439631462,0.3547937870025635,0.06351099908351898,8.119474728118803e-07,5.543960241993773e-07
