global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
16500,32,0.42457109689712524,0.021164773032069206,0.009890762157738209,0.25292932987213135,0.044891130179166794,1.2687779644693364e-06,5.039044594923325e-07
16501,32,0.5154860019683838,0.02400568127632141,0.009054294787347317,0.3503524661064148,0.068081796169281,1.1327341553624137e-06,8.304501761813299e-07
16502,32,0.5327804684638977,0.007670454680919647,0.009330084547400475,0.36557507514953613,0.06944877654314041,1.4872783822283964e-06,1.0359351563238306e-06
16503,32,0.5457180142402649,0.005113636143505573,0.009374156594276428,0.3777145445346832,0.07290560752153397,1.3168893246984226e-06,1.0928835081358557e-06
16504,32,0.5299147963523865,0.008380682207643986,0.00924235861748457,0.3595796823501587,0.06776688247919083,2.050879629678093e-06,1.5013229131000116e-06
16505,32,0.5336342453956604,0.008096590638160706,0.009268572553992271,0.36543235182762146,0.06924255192279816,1.6798102251414093e-06,9.249857271242945e-07
16506,32,0.5441086292266846,0.0035511364694684744,0.009404022246599197,0.3762814998626709,0.07221700251102448,1.3147325717000058e-06,1.150176444753015e-06
16507,32,0.5488788485527039,0.002414772752672434,0.009379539638757706,0.3811267614364624,0.07363376766443253,1.3683251154361642e-06,1.023092636387446e-06
16508,32,0.5504825115203857,0.003977272659540176,0.009289397858083248,0.38143622875213623,0.07424907386302948,1.2190839697723277e-06,1.0205008038610686e-06
16509,32,0.5538049936294556,0.0022727272007614374,0.009341101162135601,0.38558071851730347,0.0753864273428917,1.256900759472046e-06,1.0538373089730158e-06
16510,32,0.5444203019142151,0.0029829544946551323,0.009496400132775307,0.37622496485710144,0.07203631103038788,1.5768966932228068e-06,1.3052183476247592e-06
16511,32,0.5467270016670227,0.0028409091755747795,0.00944681279361248,0.3773464560508728,0.07250338792800903,1.4664358332083793e-06,9.16942838102841e-07
16512,32,0.5482641458511353,0.000994318164885044,0.009550400078296661,0.3794674873352051,0.0727672129869461,1.1768559033953352e-06,9.517832495475886e-07
16513,32,0.5504738092422485,0.0014204545877873898,0.009588449262082577,0.3825157880783081,0.07390400022268295,1.064700541064667e-06,8.42220515551162e-07
16514,32,0.541252613067627,0.000994318164885044,0.009598640725016594,0.37232062220573425,0.0700397714972496,1.4306159528132412e-06,1.190379975923861e-06
16515,32,0.5504204630851746,0.0007102272938936949,0.009686722420156002,0.3819262981414795,0.07356031239032745,7.191088116087485e-07,4.771409294335172e-07
16516,32,0.5446049571037292,0.0007102272938936949,0.009673441760241985,0.3763810694217682,0.07144616544246674,9.06382524590299e-07,5.453227913676528e-07
16517,32,0.5501401424407959,0.0005681818001903594,0.009702729992568493,0.38155272603034973,0.07341267168521881,1.3695835150429048e-06,1.098472921512439e-06
16518,32,0.5509059429168701,0.0011363636003807187,0.009712261147797108,0.3823850154876709,0.07388343662023544,1.6919398149184417e-06,1.4302760291684535e-06
16519,32,0.540317714214325,0.00042613636469468474,0.009755994193255901,0.372540146112442,0.06993880867958069,1.7053012015821878e-06,1.37852248371928e-06
16520,32,0.5454437136650085,0.0008522727293893695,0.009765293449163437,0.37622860074043274,0.07149859517812729,7.398298293992411e-07,5.287541853249422e-07
16521,32,0.5530961155891418,0.00042613636469468474,0.009841931983828545,0.3846304416656494,0.0745324119925499,9.095160748984199e-07,6.929769256203144e-07
16522,32,0.5457133054733276,0.00042613636469468474,0.009922860190272331,0.37656161189079285,0.07159597426652908,1.0675124713088735e-06,6.156055292194651e-07
16523,32,0.5335123538970947,0.00014204545004758984,0.009994277730584145,0.3652307093143463,0.06721960753202438,1.1326453659421531e-06,6.459017072302231e-07
16524,32,0.5505321025848389,0.00014204545004758984,0.010081596672534943,0.3816085159778595,0.07343364506959915,1.4706453157486976e-06,1.46110619425599e-06
16525,32,0.5405144691467285,0.0002840909000951797,0.009919383563101292,0.37150558829307556,0.0695953369140625,9.488034038440674e-07,5.591604121946148e-07
16526,32,0.5203394293785095,0.0,0.010432515293359756,0.351762592792511,0.06246678903698921,9.280315111936943e-07,5.495626282936428e-07
16527,32,0.529190182685852,0.0,0.010233395732939243,0.359603613615036,0.06515221297740936,1.210276650454034e-06,1.1230544032514445e-06
16528,32,0.5217925310134888,0.00014204545004758984,0.010482911951839924,0.35340458154678345,0.06308703869581223,1.2631049912670278e-06,7.301036362150626e-07
16529,32,0.5090622901916504,0.0,0.010639291256666183,0.340042382478714,0.058461517095565796,1.097684730666515e-06,7.211495471892704e-07
16530,32,0.5184729099273682,0.0,0.010374351404607296,0.3499259650707245,0.06191996484994888,3.75546733266674e-07,1.0567599417754536e-07
16531,32,0.508932888507843,0.0,0.010611561127007008,0.34030166268348694,0.05879870802164078,6.53687152407656e-07,3.103374410784454e-07
16532,8,0.5218513607978821,0.0,0.010906105861067772,0.35233619809150696,0.06271982192993164,6.712511435580382e-07,4.773463047058613e-07
