global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
1485,32,0.3382265865802765,0.020738637074828148,0.011111777275800705,0.31370899081230164,0.09360389411449432,1.3893935829401016e-05,1.477634214097634e-05
1486,32,0.3824245035648346,0.024715909734368324,0.010537062771618366,0.36674222350120544,0.09795301407575607,1.4857390851830132e-05,1.2281325325602666e-05
1487,32,0.4207766354084015,0.008380682207643986,0.011114003136754036,0.40089312195777893,0.09934736043214798,1.518804219813319e-05,1.371215967083117e-05
1488,32,0.44837450981140137,0.006107954774051905,0.011224495247006416,0.4313466250896454,0.10793635994195938,1.5125084246392362e-05,1.5781115507707e-05
1489,32,0.4225282371044159,0.009517045691609383,0.010963214561343193,0.4045007824897766,0.1034347340464592,1.4233143701858353e-05,1.3578945981862489e-05
1490,32,0.44227635860443115,0.005823863670229912,0.011051292531192303,0.4236316978931427,0.1048578992486,1.4662452485936228e-05,1.4996108802733943e-05
1491,32,0.43610745668411255,0.005255681928247213,0.011152319610118866,0.4135620594024658,0.0997357964515686,1.35224709083559e-05,1.3405734534899238e-05
1492,32,0.4401174485683441,0.0029829544946551323,0.011380393989384174,0.41909000277519226,0.09989755600690842,1.4241126336855814e-05,1.3165283235139214e-05
1493,32,0.4333881139755249,0.005397727247327566,0.011321482248604298,0.4139673411846161,0.10049207508563995,1.385225732519757e-05,1.436581169400597e-05
1494,32,0.45203185081481934,0.0035511364694684744,0.011328215710818768,0.4309218227863312,0.10374259948730469,1.2600799891515635e-05,1.2146364497311879e-05
1495,32,0.4352501630783081,0.0035511364694684744,0.011346869170665741,0.4144013226032257,0.0979076400399208,1.3230124750407413e-05,1.1670396816043649e-05
1496,32,0.4338359534740448,0.0038352273404598236,0.011415381915867329,0.41663089394569397,0.09978308528661728,1.4635339539381675e-05,1.3366950952331536e-05
1497,32,0.4402614235877991,0.002414772752672434,0.011232850141823292,0.42165836691856384,0.09968297928571701,1.595237154106144e-05,1.449148930987576e-05
1498,32,0.4325934946537018,0.001704545458778739,0.011357720009982586,0.4142521917819977,0.09521453082561493,1.354471987724537e-05,1.4935488252376672e-05
1499,32,0.4253484904766083,0.000994318164885044,0.01144794374704361,0.4050842523574829,0.09079598635435104,1.365009302389808e-05,1.1686326615745202e-05
1500,32,0.4373100996017456,0.0011363636003807187,0.011563107371330261,0.4162600338459015,0.09548717737197876,1.2545770914584864e-05,1.199874714075122e-05
1501,32,0.41264763474464417,0.0005681818001903594,0.011689281091094017,0.39076969027519226,0.08453450351953506,1.2074718142685015e-05,8.981884093373083e-06
1502,32,0.42118942737579346,0.0008522727293893695,0.011710506863892078,0.40327468514442444,0.0894550010561943,9.988752935896628e-06,7.5028965511592105e-06
1503,32,0.42223861813545227,0.0014204545877873898,0.011612371541559696,0.4032473564147949,0.08899889141321182,1.145031910709804e-05,1.0120155820914079e-05
1504,32,0.4142727851867676,0.0015625000232830644,0.011499177664518356,0.39248213171958923,0.08571373671293259,1.1674582310661208e-05,8.347060429514386e-06
1505,32,0.41759997606277466,0.0005681818001903594,0.011712273582816124,0.3971499502658844,0.08684303611516953,1.1271065886830911e-05,1.0178342563449405e-05
1506,32,0.42795613408088684,0.0008522727293893695,0.011463926173746586,0.4077528417110443,0.0913083478808403,1.253025584446732e-05,1.0722938895924017e-05
1507,32,0.4192779064178467,0.0005681818001903594,0.011790666729211807,0.3989509642124176,0.08658961951732635,1.0979442777170334e-05,9.856218639470171e-06
1508,32,0.41356319189071655,0.0007102272938936949,0.011599374003708363,0.3934037387371063,0.08442263305187225,1.1328153050271794e-05,8.031228389882017e-06
1509,32,0.39907726645469666,0.00042613636469468474,0.012156268581748009,0.3777802288532257,0.07854314148426056,1.0128863323188853e-05,6.721047157043358e-06
1510,32,0.4009777307510376,0.00014204545004758984,0.011924845166504383,0.3812272548675537,0.0789317935705185,9.9528806458693e-06,7.434111012116773e-06
1511,32,0.38400283455848694,0.00014204545004758984,0.012032289989292622,0.3644985258579254,0.07296907901763916,1.0524146091483999e-05,8.179295036825351e-06
1512,32,0.38566404581069946,0.0002840909000951797,0.011885779909789562,0.3647508919239044,0.07333845645189285,9.5840405265335e-06,8.45143586047925e-06
1513,32,0.3736008405685425,0.0002840909000951797,0.012104135937988758,0.3535093367099762,0.06943044066429138,9.555385986459441e-06,5.258310920908116e-06
1514,32,0.3911198675632477,0.00014204545004758984,0.011962903663516045,0.3717857599258423,0.07540273666381836,8.169023203663528e-06,5.564758339460241e-06
1515,32,0.38749977946281433,0.0,0.011645439080893993,0.3678768277168274,0.0740947276353836,9.8603886726778e-06,6.244738870009314e-06
1516,32,0.37445563077926636,0.00014204545004758984,0.011843021027743816,0.3541377782821655,0.06861846148967743,9.93973753793398e-06,5.859596967638936e-06
1517,8,0.3508833050727844,0.0,0.011955291964113712,0.33064720034599304,0.060632575303316116,5.906988008064218e-06,2.9600273592222948e-06
