global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
12078,32,0.4267183542251587,0.019176136702299118,0.010542609728872776,0.2983796298503876,0.05656469613313675,2.0997131287003867e-06,1.1150242471558158e-06
12079,32,0.5036214590072632,0.022159090265631676,0.009923258796334267,0.3810233473777771,0.07944134622812271,1.8681356550587225e-06,1.43067688895826e-06
12080,32,0.5339527130126953,0.0062500000931322575,0.010173135437071323,0.4089137315750122,0.08655426651239395,2.4950006718427176e-06,2.4624391699035186e-06
12081,32,0.5383791327476501,0.005113636143505573,0.010172666050493717,0.4130361080169678,0.08707873523235321,2.24300060835958e-06,2.002358087338507e-06
12082,32,0.5283380746841431,0.00639204541221261,0.010090311989188194,0.40268298983573914,0.08376787602901459,1.351018795503478e-06,1.0284351219524979e-06
12083,32,0.5362780690193176,0.005255681928247213,0.010242040269076824,0.41047459840774536,0.08613881468772888,1.3509749123841175e-06,1.2352192015896435e-06
12084,32,0.541827380657196,0.0028409091755747795,0.01033304538577795,0.4158511757850647,0.08772984147071838,1.787630367289239e-06,1.418801957697724e-06
12085,32,0.5409064888954163,0.0022727272007614374,0.010359499603509903,0.41525593400001526,0.08762237429618835,1.8465422044755542e-06,1.5887487734289607e-06
12086,32,0.5414158701896667,0.0032670453656464815,0.01026485301554203,0.4156091809272766,0.08779429644346237,1.5650484783691354e-06,1.3120599078320083e-06
12087,32,0.54100501537323,0.0022727272007614374,0.010309049859642982,0.41467249393463135,0.08709392696619034,1.7480809901826433e-06,1.6216275753322407e-06
12088,32,0.542380690574646,0.0022727272007614374,0.010327848605811596,0.4166758358478546,0.08795178681612015,2.0526881598925684e-06,1.685190795797098e-06
12089,32,0.5472213625907898,0.002414772752672434,0.010373806580901146,0.4223021864891052,0.09050688147544861,1.92123025044566e-06,1.6970045635389397e-06
12090,32,0.5462333559989929,0.0008522727293893695,0.010509631596505642,0.4206736087799072,0.08936310559511185,1.747255396367109e-06,1.8675279989111004e-06
12091,32,0.5479870438575745,0.0008522727293893695,0.010345726273953915,0.4222358763217926,0.0899772122502327,1.7193532357850927e-06,1.5307153944377205e-06
12092,32,0.5481237769126892,0.0007102272938936949,0.010421783663332462,0.42233946919441223,0.08997438102960587,2.028325980063528e-06,1.7622154473428964e-06
12093,32,0.5441815257072449,0.0008522727293893695,0.010357090272009373,0.4186719059944153,0.08845711499452591,1.890750013444631e-06,1.6816322840895737e-06
12094,32,0.5343496203422546,0.0002840909000951797,0.010529161430895329,0.4087074398994446,0.0843077227473259,1.5345600559157901e-06,9.880429843178717e-07
12095,32,0.542976438999176,0.0002840909000951797,0.010392013005912304,0.4168749153614044,0.08757700771093369,1.0895912510022754e-06,9.290671414419194e-07
12096,32,0.5499950647354126,0.0008522727293893695,0.010398732498288155,0.4236893057823181,0.09066027402877808,1.948334556800546e-06,2.121683110090089e-06
12097,32,0.5369774699211121,0.00042613636469468474,0.010475070215761662,0.41145002841949463,0.0854012742638588,1.8290143088961486e-06,1.7863022776509752e-06
12098,32,0.5416300892829895,0.0007102272938936949,0.01048287283629179,0.41471973061561584,0.08680380880832672,1.4013212421559729e-06,1.3219766969996272e-06
12099,32,0.5324575304985046,0.0002840909000951797,0.010442536324262619,0.4061492085456848,0.08319755643606186,1.8729812154560932e-06,1.4506440493278205e-06
12100,32,0.5398980975151062,0.00014204545004758984,0.010398062877357006,0.4140080511569977,0.08637947589159012,1.5869430853854283e-06,1.3382808674577973e-06
12101,32,0.5379693508148193,0.0,0.01048904936760664,0.41143739223480225,0.08545764535665512,2.2495137272926513e-06,2.2180763608048437e-06
12102,32,0.5393889546394348,0.0,0.010470357723534107,0.413200318813324,0.08612151443958282,1.5101226154001779e-06,1.4933925740479026e-06
12103,32,0.538338303565979,0.0,0.010321047157049179,0.41240137815475464,0.08575384318828583,1.3911621863371693e-06,9.316007094639644e-07
12104,32,0.5009578466415405,0.0,0.010671266354620457,0.37503787875175476,0.07109715044498444,1.3133293350620079e-06,1.0025216852227459e-06
12105,32,0.5223913788795471,0.00014204545004758984,0.010597724467515945,0.39603832364082336,0.07911918312311172,1.315110239374917e-06,8.085767717602721e-07
12106,32,0.5169316530227661,0.0002840909000951797,0.010572992265224457,0.39099952578544617,0.0773746594786644,1.109691083911457e-06,7.44573640076851e-07
12107,32,0.5182914733886719,0.00014204545004758984,0.010687191039323807,0.3929331302642822,0.07808176428079605,1.182926553155994e-06,1.0999589221682982e-06
12108,32,0.5191323757171631,0.0,0.01041213795542717,0.39367857575416565,0.07824050635099411,1.5181495882643503e-06,1.1608852901190403e-06
12109,32,0.4965285658836365,0.00014204545004758984,0.010667323134839535,0.3704834282398224,0.06957463175058365,1.075587988452753e-06,6.794219871153473e-07
12110,8,0.4657832682132721,0.0,0.011061673052608967,0.3399459421634674,0.05856858193874359,1.2275952485651942e-06,7.277157578755578e-07
