global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
2343,32,0.36153432726860046,0.027982953935861588,0.009593769907951355,0.3331201374530792,0.08344049751758575,1.0999687219737098e-05,7.250822363857878e-06
2344,32,0.4295080304145813,0.030965909361839294,0.008703024126589298,0.40455710887908936,0.10279339551925659,1.5350264220614918e-05,1.5583376807626337e-05
2345,32,0.4527958929538727,0.013636363670229912,0.00926123932003975,0.4248051047325134,0.10303128510713577,1.2347217307251412e-05,1.1719595931936055e-05
2346,32,0.4677801728248596,0.008806818164885044,0.009230728261172771,0.4400428831577301,0.10487900674343109,1.2682923625106923e-05,1.2409619557729457e-05
2347,32,0.459244042634964,0.01406249962747097,0.009162722155451775,0.4327622950077057,0.1062929704785347,1.2580979273479898e-05,1.1193841601198073e-05
2348,32,0.4674670100212097,0.008948863483965397,0.00918117631226778,0.4399957060813904,0.10454951971769333,1.2998278180020861e-05,1.224392053700285e-05
2349,32,0.458774209022522,0.0072443182580173016,0.009341927245259285,0.43040889501571655,0.09942673146724701,1.2061265806551091e-05,1.1624854778347071e-05
2350,32,0.4677571654319763,0.005965908989310265,0.009418307803571224,0.43968331813812256,0.10191016644239426,1.4196819392964244e-05,1.393647016811883e-05
2351,32,0.45249563455581665,0.007386363577097654,0.00938979908823967,0.4244672358036041,0.0971953272819519,1.2221409633639269e-05,1.0611305697239004e-05
2352,32,0.4841535985469818,0.004261363763362169,0.009367454797029495,0.4551917314529419,0.1080067902803421,1.1755750165320933e-05,1.2596417946042493e-05
2353,32,0.46563276648521423,0.004687500186264515,0.009363201446831226,0.4358951151371002,0.09982623904943466,1.042975145537639e-05,9.551540642860346e-06
2354,32,0.4746604561805725,0.006818181835114956,0.009400307200849056,0.4480036199092865,0.10646544396877289,1.2992027222935576e-05,1.2685530236922204e-05
2355,32,0.4724268913269043,0.004545454401522875,0.009537267498672009,0.4437541365623474,0.1026623323559761,1.2154765499872155e-05,1.2441436410881579e-05
2356,32,0.479621946811676,0.0029829544946551323,0.009387739934027195,0.45229867100715637,0.10581127554178238,1.1253297088842373e-05,1.1955198715440929e-05
2357,32,0.46929723024368286,0.0038352273404598236,0.009579233825206757,0.4401448667049408,0.10091473162174225,1.0875075531657785e-05,1.1266666660958435e-05
2358,32,0.474860280752182,0.002698863623663783,0.0095474598929286,0.4473397135734558,0.10336405783891678,1.050165155902505e-05,1.0684760127332993e-05
2359,32,0.47750023007392883,0.002414772752672434,0.009610620327293873,0.4495331645011902,0.10394757241010666,9.102140211325604e-06,8.35325408843346e-06
2360,32,0.4890103340148926,0.0021306818816810846,0.009577994234859943,0.4607675075531006,0.10890642553567886,9.054033398570027e-06,9.031895388034172e-06
2361,32,0.46907487511634827,0.0022727272007614374,0.009576338343322277,0.4415484070777893,0.10031181573867798,9.545446118863765e-06,9.030341971083544e-06
2362,32,0.4432736337184906,0.0029829544946551323,0.00964393187314272,0.414326548576355,0.08937016129493713,1.1318415090499911e-05,1.030803923640633e-05
2363,32,0.46346765756607056,0.002698863623663783,0.00961256492882967,0.4353446960449219,0.09786706417798996,1.1408137652324513e-05,1.1036676369258203e-05
2364,32,0.4734098017215729,0.001988636329770088,0.009595463052392006,0.4442281424999237,0.1012435331940651,8.032727237150539e-06,7.791190910211299e-06
2365,32,0.4713185429573059,0.000994318164885044,0.009593496099114418,0.44395217299461365,0.10050054639577866,9.005941137729678e-06,8.610328222857788e-06
2366,32,0.4730946719646454,0.0011363636003807187,0.009822612628340721,0.44396379590034485,0.10058455914258957,9.682183190307114e-06,1.0179816854360979e-05
2367,32,0.46946799755096436,0.0012784090358763933,0.009598005563020706,0.4405636489391327,0.09911784529685974,8.960336344898678e-06,8.577297194278799e-06
2368,32,0.47499513626098633,0.000994318164885044,0.009523121640086174,0.447022944688797,0.10174739360809326,9.40507379709743e-06,9.818713806453161e-06
2369,32,0.43866148591041565,0.0007102272938936949,0.010057872161269188,0.4100172519683838,0.08601454645395279,6.62631919112755e-06,4.9568798203836195e-06
2370,32,0.4425824284553528,0.0005681818001903594,0.00985697191208601,0.41392621397972107,0.0875486359000206,8.055264515860472e-06,7.097540674294578e-06
2371,32,0.4548116624355316,0.0007102272938936949,0.010117359459400177,0.4267614781856537,0.09283178299665451,6.90163096805918e-06,6.4235073296003975e-06
2372,32,0.40528252720832825,0.0005681818001903594,0.010258534923195839,0.3772730827331543,0.0734405368566513,7.2519355853728484e-06,4.825421910936711e-06
2373,32,0.4223688542842865,0.0007102272938936949,0.010024183429777622,0.3946871757507324,0.07967782765626907,8.576012078265194e-06,6.879396096337587e-06
2374,32,0.4361896514892578,0.0005681818001903594,0.010221043601632118,0.40791377425193787,0.08532487601041794,6.76522677167668e-06,6.107565241109114e-06
2375,8,0.4290542006492615,0.0,0.010553446598351002,0.40094754099845886,0.08177784830331802,5.256180429569213e-06,3.822148755716626e-06
