global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
14025,32,0.4298335611820221,0.024715909734368324,0.008935940451920033,0.2815587818622589,0.05359995737671852,1.2833311302529182e-06,9.854993550106883e-07
14026,32,0.5094677209854126,0.028267044574022293,0.007997035048902035,0.3677386939525604,0.07489745318889618,2.750224211922614e-06,2.398374135736958e-06
14027,32,0.5347316861152649,0.009943181648850441,0.008252669125795364,0.39063897728919983,0.07989715039730072,1.3657116824106197e-06,1.1248058626733837e-06
14028,32,0.5408484935760498,0.006534090731292963,0.00820675864815712,0.39652758836746216,0.08084110170602798,1.5556588550680317e-06,1.1659981282718945e-06
14029,32,0.5325789451599121,0.010795454494655132,0.00810289941728115,0.3865768313407898,0.07826724648475647,2.042508640442975e-06,1.5334106819864246e-06
14030,32,0.5310330390930176,0.009517045691609383,0.008195224218070507,0.38747164607048035,0.07777348160743713,1.6506938891325262e-06,1.2009955980829545e-06
14031,32,0.5407350063323975,0.004687500186264515,0.008260463364422321,0.39654070138931274,0.08030126988887787,1.491445232204569e-06,7.37971333819587e-07
14032,32,0.5463312268257141,0.0035511364694684744,0.008380075916647911,0.4020623564720154,0.08230533450841904,1.791535737538652e-06,1.2310973716012086e-06
14033,32,0.5388097167015076,0.005255681928247213,0.00828238483518362,0.3943868577480316,0.0797107070684433,2.2645660919806687e-06,2.2160434127727058e-06
14034,32,0.5462885499000549,0.0032670453656464815,0.008287196047604084,0.40200275182724,0.08222892135381699,1.7713609850034118e-06,1.4139974382487708e-06
14035,32,0.5417394638061523,0.0031250000465661287,0.008330041542649269,0.3975691497325897,0.08052628487348557,1.2570749277074356e-06,9.718462479213485e-07
14036,32,0.5510092973709106,0.004261363763362169,0.008277181535959244,0.4064165949821472,0.08436781913042068,1.0297000017089886e-06,7.760094149489305e-07
14037,32,0.5429394245147705,0.0031250000465661287,0.00844649039208889,0.39770182967185974,0.08036394417285919,1.6578103441133862e-06,1.605947204552649e-06
14038,32,0.5505886673927307,0.0014204545877873898,0.008416200987994671,0.4060169458389282,0.083311066031456,1.38873360810976e-06,1.3301503258844605e-06
14039,32,0.5531128644943237,0.0018465908942744136,0.00841924361884594,0.4087677299976349,0.08456932753324509,1.4455937389357132e-06,1.224703964908258e-06
14040,32,0.547131359577179,0.0012784090358763933,0.008577738888561726,0.40205347537994385,0.08171740174293518,1.4722099876962602e-06,9.127911084760854e-07
14041,32,0.549587607383728,0.0014204545877873898,0.008595931343734264,0.4053833782672882,0.0830003097653389,1.5870422203079215e-06,1.753547280713974e-06
14042,32,0.5504679083824158,0.0008522727293893695,0.00858426932245493,0.4057614505290985,0.08307796716690063,1.2984663726456347e-06,1.1100573829025961e-06
14043,32,0.540368378162384,0.001704545458778739,0.008677865378558636,0.3959095776081085,0.07934905588626862,1.031287638397771e-06,3.8626870946245617e-07
14044,32,0.5396785140037537,0.000994318164885044,0.008512432686984539,0.39506107568740845,0.07890241593122482,1.2676601954808575e-06,1.0387154816271504e-06
14045,32,0.5469187498092651,0.0008522727293893695,0.008710519410669804,0.40201234817504883,0.08171059191226959,1.2670891464949818e-06,1.069636709871702e-06
14046,32,0.5415498614311218,0.0012784090358763933,0.008594448678195477,0.39730310440063477,0.07978073507547379,1.6252794239335344e-06,7.938041903798876e-07
14047,32,0.5410460233688354,0.00042613636469468474,0.008719615638256073,0.3958536386489868,0.07900228351354599,1.2168464991191286e-06,1.104866100831714e-06
14048,32,0.5454911589622498,0.00042613636469468474,0.008621230721473694,0.40076905488967896,0.08096298575401306,1.3842352473147912e-06,1.2034806786687113e-06
14049,32,0.5361132621765137,0.00042613636469468474,0.008730403147637844,0.3917422890663147,0.07744885236024857,1.2546205425678636e-06,9.775063745109946e-07
14050,32,0.543458878993988,0.00014204545004758984,0.008691512979567051,0.39917895197868347,0.08024817705154419,1.1062046496590483e-06,9.067063047041302e-07
14051,32,0.5233917236328125,0.00014204545004758984,0.00887762475758791,0.3784300982952118,0.07224660366773605,1.3510864391719224e-06,1.1040762046832242e-06
14052,32,0.5106975436210632,0.00014204545004758984,0.009102062322199345,0.36632460355758667,0.06778675317764282,6.723244041495491e-07,2.761968858067121e-07
14053,32,0.5088173151016235,0.0007102272938936949,0.009052503854036331,0.3638572096824646,0.06720294803380966,9.531495948067459e-07,5.428104259408428e-07
14054,32,0.5152371525764465,0.00014204545004758984,0.009110274724662304,0.3706054985523224,0.06949461251497269,1.1313346703900606e-06,8.893055110092973e-07
14055,32,0.51347416639328,0.0,0.009013121016323566,0.3684215545654297,0.06856752932071686,1.1831297115350026e-06,9.595728442945983e-07
14056,32,0.5215332508087158,0.0002840909000951797,0.008986991830170155,0.37690624594688416,0.07174106687307358,1.3804086620439193e-06,9.268063081435685e-07
14057,8,0.499075710773468,0.0,0.009670495986938477,0.35430145263671875,0.06333868205547333,1.046290321937704e-06,6.018099156790413e-07
