global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
15213,32,0.4332394003868103,0.022017044946551323,0.009728926233947277,0.273829847574234,0.0496603287756443,1.2640299473787309e-06,5.292806122270122e-07
15214,32,0.5105509161949158,0.02457386441528797,0.009054436348378658,0.35754963755607605,0.0708727091550827,1.4041052054380998e-06,8.920181926441728e-07
15215,32,0.5357165336608887,0.007954545319080353,0.009219071827828884,0.37982937693595886,0.0750032588839531,1.2919385881104972e-06,8.133941378218879e-07
15216,32,0.5423036813735962,0.006107954774051905,0.009261416271328926,0.3860381245613098,0.07639258354902267,1.276799594052136e-06,1.0400262908660807e-06
15217,32,0.5273841023445129,0.008948863483965397,0.009158997796475887,0.3704802095890045,0.0718425065279007,1.6115503740365966e-06,1.0951963531624642e-06
15218,32,0.5370664596557617,0.006818181835114956,0.009302904829382896,0.38151100277900696,0.07499375194311142,1.7626573480811203e-06,1.4127825807008776e-06
15219,32,0.5448042750358582,0.003693181788548827,0.00940070953220129,0.3894977867603302,0.07721233367919922,1.9950405203417176e-06,1.7835147900768789e-06
15220,32,0.5496693849563599,0.002414772752672434,0.009341287426650524,0.39372801780700684,0.07863125950098038,1.3146269566277624e-06,6.802087568757997e-07
15221,32,0.5415912866592407,0.004545454401522875,0.009367101825773716,0.3847702741622925,0.07572877407073975,1.3336972415345372e-06,1.238482809640118e-06
15222,32,0.5505320429801941,0.002414772752672434,0.009401899762451649,0.39380133152008057,0.07870092242956161,1.4091765478951856e-06,1.3824504776493995e-06
15223,32,0.5499910116195679,0.0022727272007614374,0.009459119290113449,0.3940041959285736,0.07868298888206482,1.2130770983276307e-06,7.02102397553972e-07
15224,32,0.5426605939865112,0.002698863623663783,0.00950021855533123,0.3870388865470886,0.07606983184814453,1.6799958757474087e-06,1.2455070645955857e-06
15225,32,0.5440918803215027,0.001704545458778739,0.009608604945242405,0.3877590298652649,0.07616814970970154,1.3713539601667435e-06,8.019204642550903e-07
15226,32,0.553073525428772,0.0012784090358763933,0.00962796714156866,0.3964575231075287,0.07946821302175522,1.1934909025512752e-06,8.511468081451312e-07
15227,32,0.5453544855117798,0.0015625000232830644,0.009621814824640751,0.3888176679611206,0.07649698853492737,1.4949845308365184e-06,1.1974366316280793e-06
15228,32,0.5435711145401001,0.0007102272938936949,0.009769599884748459,0.38767728209495544,0.07589364796876907,1.3034751873419737e-06,1.1746234349629958e-06
15229,32,0.5399024486541748,0.00042613636469468474,0.00978928990662098,0.38370317220687866,0.07427366077899933,1.5821533452253789e-06,1.3628944088850403e-06
15230,32,0.5472602248191833,0.00042613636469468474,0.009886477142572403,0.3910363018512726,0.07709593325853348,9.043592399393674e-07,4.50267464202625e-07
15231,32,0.5448242425918579,0.0007102272938936949,0.009801506996154785,0.38823574781417847,0.0761202871799469,9.98631776383263e-07,6.571455628545664e-07
15232,32,0.537004292011261,0.00042613636469468474,0.009869780391454697,0.38069939613342285,0.07317014038562775,1.2415837318258127e-06,1.008959770842921e-06
15233,32,0.5401394367218018,0.0007102272938936949,0.009951907210052013,0.38363251090049744,0.07438697665929794,1.1848192116303835e-06,1.070366010935686e-06
15234,32,0.551127016544342,0.00042613636469468474,0.00985650159418583,0.3945433795452118,0.07849550992250443,1.2727674629786634e-06,1.0203170859313104e-06
15235,32,0.5494478940963745,0.00014204545004758984,0.009968215599656105,0.3927539587020874,0.07770171761512756,1.003474380922853e-06,6.047775968909264e-07
15236,32,0.5388631224632263,0.00014204545004758984,0.010088197886943817,0.3827447295188904,0.07393006235361099,1.3986098110763123e-06,9.661210924605257e-07
15237,32,0.5503870248794556,0.0,0.010009518824517727,0.39421406388282776,0.07825691998004913,9.661557669460308e-07,8.116595040519314e-07
15238,32,0.5391285419464111,0.00014204545004758984,0.010076189413666725,0.38248375058174133,0.07377348840236664,1.0944420409941813e-06,8.250098062489997e-07
15239,32,0.519960880279541,0.00014204545004758984,0.010382017120718956,0.3636727035045624,0.06688627600669861,1.0388988584963954e-06,7.978706548783521e-07
15240,32,0.5201324224472046,0.00014204545004758984,0.010375713929533958,0.3634883463382721,0.0668044313788414,9.92450509329501e-07,6.468462174780143e-07
15241,32,0.5210759043693542,0.0,0.010400841012597084,0.3649546504020691,0.06743954867124557,1.2444846788639552e-06,9.32836258016323e-07
15242,32,0.5216087102890015,0.0,0.010519596748054028,0.3651702105998993,0.0673971101641655,8.326578608830459e-07,4.3567760599216854e-07
15243,32,0.5226225256919861,0.0,0.010275060310959816,0.3664480447769165,0.06785304099321365,1.1074006351918797e-06,7.173557605710812e-07
15244,32,0.5119251012802124,0.0,0.01047770120203495,0.35562723875045776,0.06407846510410309,5.888182954549848e-07,4.786231215803127e-07
15245,8,0.48037150502204895,0.0,0.010828549042344093,0.32333946228027344,0.05312250182032585,5.273770966596203e-07,3.2544912187404407e-07
