global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
10527,32,0.42540040612220764,0.020454544574022293,0.010141774080693722,0.3106846213340759,0.061687152832746506,1.8470187796992832e-06,1.1509894193295622e-06
10528,32,0.5092717409133911,0.023153409361839294,0.009446674957871437,0.4029700458049774,0.08796994388103485,2.120433009622502e-06,1.8328867099626223e-06
10529,32,0.5339629650115967,0.006960227154195309,0.00970600638538599,0.4229610860347748,0.09277459979057312,2.3786503788869595e-06,2.4916450911405263e-06
10530,32,0.539455771446228,0.005681818351149559,0.009770100936293602,0.4296584725379944,0.09435133635997772,1.9071641190748778e-06,2.13085081668396e-06
10531,32,0.5279648303985596,0.007670454680919647,0.00961677823215723,0.4177425801753998,0.09023512154817581,1.6883311673154822e-06,1.2523577197498525e-06
10532,32,0.5384491086006165,0.005397727247327566,0.009720839560031891,0.4285825490951538,0.09380817413330078,2.080454123642994e-06,2.03290051103977e-06
10533,32,0.5447186231613159,0.0028409091755747795,0.00987968035042286,0.4345051944255829,0.0956166535615921,2.138409172403044e-06,2.0209899957990274e-06
10534,32,0.5402900576591492,0.002698863623663783,0.009756897576153278,0.43039432168006897,0.0939229279756546,1.810699018278683e-06,1.2890433254142408e-06
10535,32,0.5363674759864807,0.0035511364694684744,0.009813050739467144,0.42645999789237976,0.09256397932767868,1.9781759874604177e-06,1.4742272469447926e-06
10536,32,0.5437137484550476,0.0021306818816810846,0.0097646564245224,0.4326139986515045,0.0948633924126625,2.008917135754018e-06,2.207553507105331e-06
10537,32,0.5442922115325928,0.0028409091755747795,0.009853330440819263,0.43373069167137146,0.0953979641199112,2.0997490537411068e-06,1.6062350596257602e-06
10538,32,0.5406287908554077,0.0028409091755747795,0.009826172143220901,0.4298088550567627,0.09388909488916397,2.419368684059009e-06,2.3530897124146577e-06
10539,32,0.5408444404602051,0.0012784090358763933,0.009793070144951344,0.4303925931453705,0.09356319904327393,2.048818032562849e-06,2.1336279587558238e-06
10540,32,0.5422893166542053,0.0014204545877873898,0.009826073423027992,0.4317614436149597,0.09409788250923157,1.9088079170614947e-06,1.5116579561436083e-06
10541,32,0.5377411246299744,0.0011363636003807187,0.009941688738763332,0.4279156029224396,0.09241747111082077,2.5481924694759073e-06,3.015434003827977e-06
10542,32,0.5417574644088745,0.0008522727293893695,0.009911468252539635,0.43158820271492004,0.09389244765043259,2.838999762388994e-06,2.280309900015709e-06
10543,32,0.5443374514579773,0.0002840909000951797,0.009906886145472527,0.4341021180152893,0.09493482112884521,1.9578219507820904e-06,1.8803257262334228e-06
10544,32,0.5480592846870422,0.00042613636469468474,0.009816836565732956,0.4375913739204407,0.09648331999778748,2.153843524865806e-06,2.169217850678251e-06
10545,32,0.5458860397338867,0.0008522727293893695,0.009747756645083427,0.43555817008018494,0.09567716717720032,1.56504825099546e-06,1.1846512961710687e-06
10546,32,0.5353851914405823,0.00042613636469468474,0.009822893887758255,0.4245728850364685,0.09085354954004288,1.3666045788340853e-06,1.1310677336950903e-06
10547,32,0.5329797863960266,0.0007102272938936949,0.009897611103951931,0.42217162251472473,0.08999611437320709,1.8017864249486593e-06,1.662232762100757e-06
10548,32,0.5464996099472046,0.0002840909000951797,0.009684906341135502,0.4355468451976776,0.09556686133146286,2.1088708308525383e-06,2.339141701668268e-06
10549,32,0.5381565690040588,0.00014204545004758984,0.009780176915228367,0.42749425768852234,0.09201376140117645,1.784545474947663e-06,1.4624868072132813e-06
10550,32,0.539115846157074,0.0,0.009910060092806816,0.428574800491333,0.09253536909818649,1.4208330867404584e-06,1.3729384136240697e-06
10551,32,0.5441581606864929,0.0,0.009716042317450047,0.4337337613105774,0.0948011577129364,1.4730695738762734e-06,1.1672443633869989e-06
10552,32,0.537379264831543,0.00014204545004758984,0.009749514050781727,0.4256872236728668,0.0913408100605011,1.3768940334557556e-06,1.3865045502825524e-06
10553,32,0.515831470489502,0.00014204545004758984,0.010035896673798561,0.40511807799339294,0.08282284438610077,1.401624217578501e-06,1.144053953794355e-06
10554,32,0.5269429087638855,0.0,0.009830033406615257,0.4159046411514282,0.08715523779392242,1.3982061091155629e-06,1.4603087947762106e-06
10555,32,0.5095305442810059,0.0,0.010043619200587273,0.39843106269836426,0.0802401602268219,8.150349231073051e-07,5.088512580186944e-07
10556,32,0.5164371728897095,0.0,0.010085093788802624,0.40560629963874817,0.08302046358585358,1.329967972196755e-06,1.1363563316990621e-06
10557,32,0.5140995383262634,0.0,0.009891348890960217,0.4032674729824066,0.08212417364120483,1.3625724477606127e-06,1.1896280511791701e-06
10558,32,0.5114230513572693,0.00014204545004758984,0.010014448314905167,0.40065741539001465,0.08108808100223541,1.3580672657553805e-06,1.264932393496565e-06
10559,8,0.5018040537834167,0.0,0.010141619481146336,0.3903903067111969,0.07678736001253128,4.4042968738722266e-07,7.509051869192263e-08
