global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
17259,32,0.42643752694129944,0.021022727712988853,0.010027860291302204,0.24668282270431519,0.04271014407277107,1.0798088396768435e-06,4.346004232047562e-07
17260,32,0.5120005011558533,0.02244318090379238,0.009210393764078617,0.3395276963710785,0.06412573903799057,1.6978210624074563e-06,1.3834901437803637e-06
17261,32,0.5348789691925049,0.007102272938936949,0.009495878592133522,0.3595119118690491,0.06734754890203476,9.52564334966155e-07,4.7386856749653816e-07
17262,32,0.5437169671058655,0.005823863670229912,0.009458931162953377,0.36799049377441406,0.06956746429204941,1.5408971876240685e-06,1.0688863767427392e-06
17263,32,0.5239315629005432,0.009517045691609383,0.009308678098022938,0.34760621190071106,0.06380866467952728,1.4907152490195585e-06,9.066126267498475e-07
17264,32,0.5393489003181458,0.006676136516034603,0.009570308029651642,0.3639070391654968,0.06812631338834763,1.6729769640733139e-06,1.2241067679497064e-06
17265,32,0.5482633113861084,0.0029829544946551323,0.009606114588677883,0.3724592626094818,0.07044631242752075,1.9147155398968607e-06,1.4837188473393326e-06
17266,32,0.5529409050941467,0.001988636329770088,0.009389586746692657,0.3773488402366638,0.07225101441144943,1.0252308584313141e-06,5.53068502995302e-07
17267,32,0.5430793762207031,0.004261363763362169,0.009475739672780037,0.36756134033203125,0.06913644820451736,2.213862217104179e-06,1.7954168924916303e-06
17268,32,0.5512822270393372,0.001988636329770088,0.00941433571279049,0.3754637837409973,0.07140588760375977,8.835994549372117e-07,5.645848091262451e-07
17269,32,0.5440893173217773,0.0025568180717527866,0.009539522230625153,0.3680335283279419,0.06884840875864029,9.445184332435019e-07,5.853675020262017e-07
17270,32,0.5392040610313416,0.0031250000465661287,0.009548219852149487,0.3640785217285156,0.06737568229436874,1.1408443469917984e-06,8.669159115015646e-07
17271,32,0.5467990636825562,0.001704545458778739,0.00960781890898943,0.3709516227245331,0.06963962316513062,1.7910443830260192e-06,1.353146899418789e-06
17272,32,0.5462613701820374,0.0018465908942744136,0.009669462218880653,0.37091678380966187,0.0696464478969574,1.2779725011569099e-06,9.441880592930829e-07
17273,32,0.5428425073623657,0.000994318164885044,0.009693535044789314,0.3671730160713196,0.06802760064601898,1.3774260878562927e-06,1.0230104408037732e-06
17274,32,0.548777163028717,0.0008522727293893695,0.009718647226691246,0.3731755316257477,0.0702083632349968,1.014277700051025e-06,7.696183388361533e-07
17275,32,0.5465540289878845,0.00042613636469468474,0.009785721078515053,0.37083539366722107,0.069304920732975,7.633667564732605e-07,4.493082883527677e-07
17276,32,0.5486117005348206,0.0005681818001903594,0.00976929534226656,0.3724810481071472,0.06993955373764038,1.2415880519256461e-06,8.585073487665795e-07
17277,32,0.5462678670883179,0.000994318164885044,0.009774561040103436,0.37002313137054443,0.06915479153394699,1.5217403870337876e-06,1.3064865242995438e-06
17278,32,0.5422242879867554,0.00042613636469468474,0.009944330900907516,0.36661574244499207,0.06780412048101425,1.2230368611199083e-06,7.48331160593807e-07
17279,32,0.5364465713500977,0.0008522727293893695,0.00986556988209486,0.36019912362098694,0.0656181201338768,1.0732280770753277e-06,6.032030910319008e-07
17280,32,0.5616456866264343,0.0002840909000951797,0.009582720696926117,0.38526591658592224,0.07472600042819977,6.873255529171729e-07,4.332852370225737e-07
17281,32,0.5465067625045776,0.00014204545004758984,0.009962697513401508,0.370707243680954,0.06925226747989655,1.0088400586028001e-06,7.186620223365026e-07
17282,32,0.5378386378288269,0.0002840909000951797,0.010004476644098759,0.36202603578567505,0.06615502387285233,1.21205073355668e-06,7.069467073961277e-07
17283,32,0.5392910242080688,0.00014204545004758984,0.010081997141242027,0.3632539212703705,0.06654401868581772,1.468969571760681e-06,1.251994490303332e-06
17284,32,0.5341014266014099,0.0002840909000951797,0.01006375439465046,0.3573991358280182,0.06445689499378204,6.845307893854624e-07,3.224458282602427e-07
17285,32,0.5188994407653809,0.00014204545004758984,0.01035224087536335,0.3428865671157837,0.05940582603216171,1.426914423063863e-06,7.307266969291959e-07
17286,32,0.520908772945404,0.0,0.010291877202689648,0.34519070386886597,0.06025618687272072,8.306726613227511e-07,4.997831410946674e-07
17287,32,0.527515709400177,0.0002840909000951797,0.01028258167207241,0.35118862986564636,0.062430981546640396,8.217886033889954e-07,4.5063339371154143e-07
17288,32,0.5128352046012878,0.0,0.01039039995521307,0.33616647124290466,0.057240668684244156,1.2182373438918148e-06,7.835995461391576e-07
17289,32,0.5254075527191162,0.00014204545004758984,0.01021535973995924,0.34943652153015137,0.061742834746837616,7.054488833091455e-07,3.886075035097747e-07
17290,32,0.5193268060684204,0.0,0.010455775074660778,0.3435100317001343,0.05968888849020004,8.725833708922437e-07,6.706105750708957e-07
17291,8,0.5281053185462952,0.0,0.010753090493381023,0.35278576612472534,0.0627470463514328,4.894666858490382e-07,3.0417066909649293e-07
