global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
1419,32,0.33319875597953796,0.019176136702299118,0.01127211656421423,0.31081369519233704,0.09214095026254654,1.3763435163127724e-05,1.7330459741060622e-05
1420,32,0.3916383981704712,0.02386363595724106,0.010753634385764599,0.37383437156677246,0.10289131850004196,1.5470801372430287e-05,1.7117692550527863e-05
1421,32,0.43965405225753784,0.00639204541221261,0.01124790869653225,0.41673406958580017,0.10636045038700104,1.4928272321412805e-05,1.281140521314228e-05
1422,32,0.4298916757106781,0.0062500000931322575,0.011136295273900032,0.41113606095314026,0.10153020173311234,1.4327571989269927e-05,1.2262538803042844e-05
1423,32,0.42499423027038574,0.010369318537414074,0.010961976833641529,0.40632057189941406,0.10805537551641464,1.6084721210063435e-05,1.5296229321393184e-05
1424,32,0.43332207202911377,0.006534090731292963,0.011179089546203613,0.41477471590042114,0.10251565277576447,1.6036647139117122e-05,1.540207267680671e-05
1425,32,0.44054877758026123,0.004261363763362169,0.011302904225885868,0.4213184118270874,0.10450011491775513,1.62575815920718e-05,1.4455265954893548e-05
1426,32,0.4314303994178772,0.002698863623663783,0.011385002173483372,0.4099890887737274,0.09833493828773499,1.4097717212280259e-05,1.371313464915147e-05
1427,32,0.42953941226005554,0.005113636143505573,0.011316101998090744,0.41032472252845764,0.10141215473413467,1.402368798153475e-05,1.1657117283903062e-05
1428,32,0.4499395787715912,0.003977272659540176,0.01141707506030798,0.4288395345211029,0.10473231226205826,1.4020500202605035e-05,1.2843222066294402e-05
1429,32,0.4285596013069153,0.0031250000465661287,0.011546613648533821,0.4078727066516876,0.09557326883077621,1.3921575373387896e-05,1.2265360965102445e-05
1430,32,0.43206363916397095,0.0032670453656464815,0.011427929624915123,0.41148993372917175,0.09790690988302231,1.4801279576204251e-05,1.2140864782850258e-05
1431,32,0.44326910376548767,0.0028409091755747795,0.01137428730726242,0.4228450357913971,0.10103397071361542,1.3444464457279537e-05,1.2904960385640152e-05
1432,32,0.42146560549736023,0.001704545458778739,0.011522523127496243,0.3989923298358917,0.09032341092824936,1.3720168681174982e-05,1.1576305951166432e-05
1433,32,0.44769585132598877,0.0012784090358763933,0.011581653729081154,0.4267340898513794,0.1002667099237442,1.2918871107103769e-05,1.2394430996209849e-05
1434,32,0.4387134909629822,0.0012784090358763933,0.011652645654976368,0.41922277212142944,0.09768693894147873,1.381227957608644e-05,1.2661607797781471e-05
1435,32,0.421161413192749,0.0008522727293893695,0.011581257916986942,0.4009909927845001,0.08987771719694138,1.1894660019606818e-05,1.0802459655678831e-05
1436,32,0.43041321635246277,0.0012784090358763933,0.011275328695774078,0.4089230000972748,0.09220995754003525,1.1665710189845413e-05,9.862458682619035e-06
1437,32,0.4213985204696655,0.0008522727293893695,0.011620905250310898,0.4033360481262207,0.09018880873918533,1.066205913957674e-05,9.783892892301083e-06
1438,32,0.4186716675758362,0.0015625000232830644,0.011535260826349258,0.3997997045516968,0.08927381783723831,1.3326633052201942e-05,1.1066971637774259e-05
1439,32,0.41566959023475647,0.0008522727293893695,0.011759551241993904,0.3973826467990875,0.08802864700555801,1.1730789083230775e-05,1.0077455954160541e-05
1440,32,0.4345940947532654,0.0002840909000951797,0.011568166315555573,0.4117504954338074,0.09289473295211792,9.810588380787522e-06,8.435519703198224e-06
1441,32,0.4099898636341095,0.0008522727293893695,0.011525461450219154,0.3913174569606781,0.08472424745559692,1.1176496627740562e-05,8.782787517702673e-06
1442,32,0.4241606891155243,0.00042613636469468474,0.011646688915789127,0.40478238463401794,0.08970063924789429,1.177688409370603e-05,1.1789403288275935e-05
1443,32,0.42077580094337463,0.0007102272938936949,0.011563295498490334,0.40035367012023926,0.08801509439945221,1.1327693755447399e-05,7.844602805562317e-06
1444,32,0.40383195877075195,0.0002840909000951797,0.011832136660814285,0.38558995723724365,0.08199471235275269,1.0968362403218634e-05,9.208740266331006e-06
1445,32,0.39466428756713867,0.0005681818001903594,0.011801588349044323,0.37387123703956604,0.07739682495594025,1.0612987352942582e-05,6.264058811211726e-06
1446,32,0.36669138073921204,0.00042613636469468474,0.01204837579280138,0.3483731746673584,0.06843695044517517,1.0989668226102367e-05,7.553666364401579e-06
1447,32,0.392652302980423,0.00014204545004758984,0.012028518132865429,0.37358933687210083,0.07734490185976028,8.327032446686644e-06,6.2328222156793345e-06
1448,32,0.369341105222702,0.00042613636469468474,0.012095734477043152,0.34801170229911804,0.0680852010846138,9.052636414708104e-06,6.181378921610303e-06
1449,32,0.3873808979988098,0.00014204545004758984,0.011814813129603863,0.3673537075519562,0.07449891418218613,1.0372812539571896e-05,8.328218427777756e-06
1450,32,0.3650698661804199,0.00014204545004758984,0.012405256740748882,0.3433724045753479,0.06597542017698288,9.637265975470655e-06,5.5916229939612094e-06
1451,8,0.3264603018760681,0.0,0.012514392845332623,0.3059787452220917,0.05463707819581032,7.99969166109804e-06,4.485160843614722e-06
